nlx_149909,
nlx_149910,
nlx_149911,
nlx_149912,
nlx_149913,
nlx_149914,
nlx_149915,
nlx_149916,
nlx_149917,
nlx_149918,
nlx_149919,
nlx_149920,
nlx_146142,
nlx_mol_20090513,NIFMOL:nlx_mol_20090513
PATO_0000365,OBO:PATO_0000365
nlx_dys_20090502,NIFDYS:nlx_dys_20090502
DB01135,
DB00561,
CHEBI:4708,
CHEBI:4710,
CHEBI:28748,
CHEBI:50845,
CHEBI:51380,
birnlex_1812,NIFFUN:birnlex_1812
birnlex_2142,NIFINV:birnlex_2142
nlx_39296,
nlx_53167,
nlx_90240,
nif-0000-1932,
nlx_151976,
DB00858,
PATO_0002165,OBO:PATO_0002165
nlx_66043,
DB00450,
birnlex_147,NIFORG:birnlex_147
birnlex_535,NIFORG:birnlex_535
nlx_organ_090708,NIFORG:nlx_organ_090708
birnlex_324,NIFORG:birnlex_324
birnlex_348,NIFORG:birnlex_348
birnlex_331,NIFORG:birnlex_331
birnlex_339,NIFORG:birnlex_339
birnlex_140,NIFORG:birnlex_140
CHEBI:50838,
DB00055,
CHEBI_23888,
nlx_inv_1005002,
nlx_chem_090801,NIFCHEM:nlx_chem_090801
nlx_inv_1005001,
PATO_0001824,OBO:PATO_0001824
birnlex_12813,NIFDYS:birnlex_12813
nlx_146137,
nlx_158449,
,
nlx_200,
birnlex_2560,NIFGA:birnlex_2560
birnlex_7210,NIFORG:birnlex_7210
birnlex_7212,NIFORG:birnlex_7212
birnlex_7214,NIFORG:birnlex_7214
birnlex_7215,NIFORG:birnlex_7215
birnlex_7217,NIFORG:birnlex_7217
birnlex_7218,NIFORG:birnlex_7218
birnlex_7211,NIFORG:birnlex_7211
nlx_158421,
nlx_143696,
nif-0000-1934,
CHEBI:36796,
PATO_0001876,OBO:PATO_0001876
birnlex_306,NIFORG:birnlex_306
PATO_0001473,OBO:PATO_0001473
nlx_99137,
nif-0000-01937,
nlx_anat_090206,NIFGA:nlx_anat_090206
PATO_0001309,OBO:PATO_0001309
birnlex_2052,NIFINV:birnlex_2052
PATO_0001990,OBO:PATO_0001990
PATO_0001310,OBO:PATO_0001310
DB01126,
nlx_149499,
PATO_0000969,OBO:PATO_0000969
DB00645,
CHEBI:31527,
birnlex_2233,NIFINV:birnlex_2233
nlx_149934,
birnlex_2069,NIFINV:birnlex_2069
nlx_157871,
nlx_157872,
oen_0001141,
sao1565708461,NIFMOL:sao1565708461
nifext_5097,NIFMOL:nifext_5097
nifext_5099,NIFMOL:nifext_5099
DB00651,
nlx_95971,
birnlex_12638,NIFDYS:birnlex_12638
oen_0001140,
PATO_0000640,OBO:PATO_0000640
birnlex_12759,NIFDYS:birnlex_12759
birnlex_12655,NIFDYS:birnlex_12655
PATO_0001814,OBO:PATO_0001814
PATO_0001780,OBO:PATO_0001780
PR_000006537,OBO:PR_000006537
nlx_148483,
PRO:000000002,
nlx_organ_090705,NIFORG:nlx_organ_090705
sao2016979058,NIFMOL:sao2016979058
sao1585306176,NIFMOL:sao1585306176
nlx_mol_090901,NIFMOL:nlx_mol_090901
sao696157048,NIFMOL:sao696157048
nlx_147924,
nifext_7034,NIFMOL:nifext_7034
nifext_6440,NIFMOL:nifext_6440
nifext_7863,NIFMOL:nifext_7863
nifext_7610,NIFMOL:nifext_7610
nlx_48713,
nlx_28109,
sao698543279,NIFMOL:sao698543279
nifext_5611,NIFMOL:nifext_5611
nifext_6418,NIFMOL:nifext_6418
nlx_143698,
nlx_158551,
birnlex_1062,NIFGA:birnlex_1062
nlx_14961,
birnlex_682,NIFORG:birnlex_682
nlx_organ_109017,
birnlex_692,NIFORG:birnlex_692
GO:0005770,GO:0005770
birnlex_696,NIFORG:birnlex_696
birnlex_7011,NIFORG:birnlex_7011
nlx_146184,
birnlex_12536,NIFDYS:birnlex_12536
nif-0000-01939,
nlx_41646,
nlx_45190,
nlx_157953,
birnlex_2203,NIFINV:birnlex_2203
nlx_145962,
nlx_147372,
nlx_147371,
nlx_149935,
nlx_149936,
nlx_149937,
nlx_149938,
nlx_149939,
birnlex_15012,NIFFUN:birnlex_15012
DB01057,
nlx_73418,
nlx_151927,
nlx_152556,
CHEBI:4754,
nlx_64401,
birnlex_4022,NIFGA:birnlex_4022
nlx_153037,
nlx_153797,
nlx_153310,
nlx_153579,
nlx_153365,
nlx_153564,
DB01257,
PATO_0001450,OBO:PATO_0001450
DB00974,
PATO_0002138,OBO:PATO_0002138
birnlex_3013,NIFINV:birnlex_3013
nlx_153170,
nlx_br_319,
DB01010,
birnlex_3014,NIFINV:birnlex_3014
DB00095,
DB00625,
nlx_149940,
nlx_153535,
nifext_5160,NIFMOL:nifext_5160
birnlex_1914,NIFFUN:birnlex_1914
birnlex_2610,NIFGA:birnlex_2610
birnlex_1696,NIFGA:birnlex_1696
birnlex_2618,NIFGA:birnlex_2618
birnlex_1398,NIFGA:birnlex_1398
nlx_151954,
PATO_0001171,OBO:PATO_0001171
PATO_0001031,OBO:PATO_0001031
birnlex_691,NIFORG:birnlex_691
oen_0001232,
PATO_0001464,OBO:PATO_0001464
PATO_0001757,OBO:PATO_0001757
oen_0001213,
oen_0001211,
nlx_inv_090908,NIFINV:nlx_inv_090908
birnlex_2269,NIFINV:birnlex_2269
oen_0001210,
birnlex_1824,NIFFUN:birnlex_1824
birnlex_2294,NIFINV:birnlex_2294
birnlex_15017_2,NIFFUN:birnlex_15017_2
nlx_41497,
birnlex_2293,NIFINV:birnlex_2293
nlx_79070,
PATO_0001291,OBO:PATO_0001291
oen_0001218,
nlx_inv_20090501,NIFINV:nlx_inv_20090501
birnlex_2267,NIFINV:birnlex_2267
birnlex_2041,NIFINV:birnlex_2041
birnlex_2153,NIFINV:birnlex_2153
birnlex_2237,NIFINV:birnlex_2237
nlx_152236,
nlx_175,
birnlex_2196,NIFINV:birnlex_2196
nlx_qual_20090101,NIFQUAL:nlx_qual_20090101
nlx_inv_20090404,NIFINV:nlx_inv_20090404
birnlex_2422,NIFINV:birnlex_2422
nlx_inv_100625,NIFSCID:nlx_inv_100625
oen_0001312,
oen_0001313,
nlx_32915,
nlx_71235,
sao1311109124,NIFSUB:sao1311109124
oen_0001128,
oen_0001276,
oen_0001072,
Eletriptan,
nlx_152174,
PATO_0001687,OBO:PATO_0001687
birnlex_2621,NIFGA:birnlex_2621
birnlex_1596,NIFGA:birnlex_1596
nlx_158077,
PATO_0000947,OBO:PATO_0000947
PATO_0001154,OBO:PATO_0001154
birnlex_508,NIFORG:birnlex_508
nlx_145927,
birnlex_1135,NIFGA:birnlex_1135
nlx_organ_109141,
nlx_organ_109117,
nlx_organ_109124,
nlx_organ_109131,
nlx_organ_109165,
nlx_18670,
nlx_44940,
nlx_146646,
nlx_148093,
WBls:0000003,
nlx_organ_109034,
nlx_organ_109038,
nlx_organ_109035,
nlx_organ_109039,
nlx_organ_109036,
nlx_organ_109029,
nlx_organ_109030,
nlx_organ_109040,
nlx_organ_109031,
CL:0002322,
nlx_organ_109033,
DB01084,
nlx_149941,
nlx_144035,
nif-0000-01943,
nlx_146178,
nlx_149942,
DB00879,
sao809320003,NIFQUAL:sao809320003
DB00584,
DB01228,
nlx_subcell_20090505,NIFSUB:nlx_subcell_20090505
nlx_94995,
birnlex_2014,NIFINV:birnlex_2014
nlx_145963,
nlx_149943,
nlx_149944,
nlx_149945,
nlx_149946,
nlx_149947,
birnlex_2395,NIFINV:birnlex_2395
oen_0001275,
sao388182739,NIFSUB:sao388182739
nlx_mol_20090514,NIFMOL:nlx_mol_20090514
nlx_148126,
nlx_inv_100626,NIFSCID:nlx_inv_100626
sao1362520468,NIFSUB:sao1362520468
sao517367952,NIFSUB:sao517367952
GO:0006897,GO:0006897
GO:0012505,GO:0012505
nlx_subcell_20090208,NIFSUB:nlx_subcell_20090208
nlx_anat_090202,NIFGA:nlx_anat_090202
nlx_anat_091033,NIFGA:nlx_anat_091033
nlx_153628,
nlx_153334,
nlx_153350,
sao124393998,NIFSUB:sao124393998
GO:0005783,GO:0005783
sao1951490568,NIFMOL:sao1951490568
PATO_0001392,OBO:PATO_0001392
birnlex_276,NIFORG:birnlex_276
nifext_5095,NIFMOL:nifext_5095
sao1547508851,NIFSUB:sao1547508851
sao978443756,NIFSUB:sao978443756
sao1683772610,NIFSUB:sao1683772610
GO:0005768,GO:0005768
T3D0054,
T3D0055,
T3D0057,
nlx_254,
nifext_5070,NIFMOL:nifext_5070
nifext_5071,NIFMOL:nifext_5071
nifext_5072,NIFMOL:nifext_5072
nifext_5073,NIFMOL:nifext_5073
nifext_5610,NIFMOL:nifext_5610
T3D0041,
T3D0063,
PATO_0001021,OBO:PATO_0001021
nlx_149948,
nlx_149949,
nlx_149950,
nlx_149951,
nlx_149952,
nlx_149953,
nlx_149954,
nlx_149955,
nlx_149956,
birnlex_2158,NIFINV:birnlex_2158
CHEBI:4792,
DB00109,
nlx_10253,
birnlex_307,NIFORG:birnlex_307
nlx_mol_20090612,NIFMOL:nlx_mol_20090612
nifext_5096,NIFMOL:nifext_5096
DB00467,
DB01225,
DB00824,
sao1376748732,NIFSUB:sao1376748732
sao1376748732,NIFSUB:sao1376748732
birnlex_441,NIFORG:birnlex_441
CHEBI:4798,
DB00442,
nlx_144267,
nlx_153592,
nlx_153759,
nlx_153390,
nlx_153561,
nlx_153384,
nlx_153177,
nlx_153403,
nlx_153743,
nlx_153658,
nlx_153482,
nlx_153640,
nlx_153339,
nlx_153314,
nlx_153641,
nlx_153005,
nlx_153304,
nlx_153430,
nlx_153225,
nlx_153552,
nlx_153688,
nlx_153100,
nlx_152962,
nlx_153375,
nlx_153115,
nlx_153367,
nlx_153615,
nlx_153699,
nlx_153481,
nlx_153568,
nlx_151331,
birnlex_1508,NIFGA:birnlex_1508
nlx_anat_090820,NIFGA:nlx_anat_090820
nlx_anat_090821,NIFGA:nlx_anat_090821
nlx_anat_090822,
nlx_36209,
nlx_93650,NIFGA:nlx_93650
nlx_39987,NIFGA:nlx_39987
nlx_58,NIFGA:nlx_58
nlx_98,NIFGA:nlx_98
nlx_br_320,
nlx_152000,
nlx_br_19,
nlx_149957,
nlx_149958,
nlx_mol_20090405,NIFMOL:nlx_mol_20090405
nlx_147848,
nlx_156793,
sao1714094301,NIFCELL:sao1714094301
sao3593465546,NIFCELL:sao3593465546
birnlex_12622,NIFDYS:birnlex_12622
birnlex_317,NIFORG:birnlex_317
nlx_chem_20090204,NIFCHEM:nlx_chem_20090204
nlx_inv_1005071,NIFGG:nlx_inv_1005071
nlx_151797,
nlx_151722,
birnlex_12751,NIFDYS:birnlex_12751
birnlex_12718,NIFDYS:birnlex_12718
PATO_0000945,OBO:PATO_0000945
CHEBI:51032,
DB00668,NIFMOL:DB00668
nlx_anat_090203,NIFGA:nlx_anat_090203
DB00445,
birnlex_1872,NIFFUN:birnlex_1872
nlx_145964,
birnlex_2005,NIFINV:birnlex_2005
birnlex_1710,NIFGA:birnlex_1710
nlx_153209,
nlx_143750,
sao441624014,NIFCELL:sao441624014
nlx_63656,
CHEBI:31547,
nlx_151469,
DB00016,
DB01240,
CHEBI:4814,
birnlex_132,NIFORG:birnlex_132
birnlex_209,NIFORG:birnlex_209
DB00063,
birnlex_1903,NIFFUN:birnlex_1903
oen_0001274,
oen_0001219,
nlx_144617,
nlx_157954,
PATO_0000622,OBO:PATO_0000622
DB00153,
DB01049,
DB01253,
CHEBI:4826,
nlx_146044,
nlx_40178,
nlx_40860,
DB00530,
PATO_0001368,OBO:PATO_0001368
DB00303,
DB01613,
birnlex_626,NIFORG:birnlex_626
birnlex_635,NIFORG:birnlex_635
CHEBI:48923,
DB01175,
DB00187,
CHEBI:50275,
nlx_158324,
GO_0051234,OBO:GO_0051234
DB01215,
nlx_149959,
nlx_77546,
CHEBI:23965,
CHEBI:4868,
birnlex_590,NIFORG:birnlex_590
birnlex_177,NIFORG:birnlex_177
birnlex_586,NIFORG:birnlex_586
nifext_5156,NIFMOL:nifext_5156
CHEBI:17263,
DB00402,
DB00005,
CHEBI:4876,
DB00330,
nlx_chem_20090205,NIFCHEM:nlx_chem_20090205
DB00189,
DB01031,
DB00977,
DB00965,
CHEBI:4885,
nlx_149960,
birnlex_3016,NIFINV:birnlex_3016
birnlex_3015,NIFINV:birnlex_3015
DB00392,
DB00593,
DB00754,
DB00311,
CHEBI:31580,
CHEBI:4907,
DB00749,
DB00292,
CHEBI:50777,
CHEBI:4911,
DB01628,
CHEBI:4913,
birnlex_584,NIFORG:birnlex_584
birnlex_608,NIFORG:birnlex_608
birnlex_7244,NIFORG:birnlex_7244
birnlex_237,NIFORG:birnlex_237
birnlex_7277,NIFORG:birnlex_7277
birnlex_405,NIFORG:birnlex_405
birnlex_304,NIFORG:birnlex_304
birnlex_399,NIFORG:birnlex_399
birnlex_295,NIFORG:birnlex_295
birnlex_569,NIFORG:birnlex_569
birnlex_255,NIFORG:birnlex_255
birnlex_265,NIFORG:birnlex_265
PATO_0001393,OBO:PATO_0001393
nlx_44611,
nlx_143624,
nlx_47458,
nlx_157920,
nlx_143989,
nif-0000-30532,
nlx_157724,
nlx_47040,
nlx_67420,
birnlex_469,NIFORG:birnlex_469
birnlex_279,NIFORG:birnlex_279
birnlex_271,NIFORG:birnlex_271
birnlex_188,NIFORG:birnlex_188
birnlex_605,NIFORG:birnlex_605
birnlex_622,NIFORG:birnlex_622
nlx_149961,
nlx_149962,
nlx_qual_20090508,NIFQUAL:nlx_qual_20090508
nlx_46637,
birnlex_3054,NIFINV:birnlex_3054
PATO_0001733,OBO:PATO_0001733
PATO_0001597,OBO:PATO_0001597
nlx_qual_20090504,NIFQUAL:nlx_qual_20090504
nlx_322,
nlx_qual_20090506,NIFQUAL:nlx_qual_20090506
oen_0001273,
nlx_440,
nlx_151415,
birnlex_11027,BIRNOBI:birnlex_11027
oen_0001145,
nlx_mol_20090516,NIFMOL:nlx_mol_20090516
nlx_mol_090808,NIFMOL:nlx_mol_090808
oen_0001262,
oen_0001287,
nlx_287,
nlx_mol_20090614,NIFMOL:nlx_mol_20090614
sao-961694769,NIFSUB:sao-961694769
nlx_149963,
nlx_149964,
nlx_func_20090502,NIFFUN:nlx_func_20090502
DB00990,
DB01276,
nlx_149965,
birnlex_2117,NIFINV:birnlex_2117
nlx_152172,
birnlex_2066,NIFINV:birnlex_2066
nlx_res_20090412,NIFRES:nlx_res_20090412
nlx_inv_100627,NIFSCID:nlx_inv_100627
birnlex_2074,NIFINV:birnlex_2074
birnlex_1899,NIFFUN:birnlex_1899
nlx_149966,
nlx_149967,
nlx_149968,
nlx_149969,
nlx_149970,
nlx_149971,
nlx_149972,
nlx_149973,
nlx_149974,
nlx_149975,
nlx_208,
nlx_qual_1010003,NIFQUAL:nlx_qual_1010003
PATO_0000623,OBO:PATO_0000623
sao445485807,NIFSUB:sao445485807
PATO_0002025,OBO:PATO_0002025
nlx_16247,
nlx_153454,
nlx_97798,
birnlex_1047,NIFGA:birnlex_1047
nlx_148520,
PATO_0001555,OBO:PATO_0001555
PATO_0001564,OBO:PATO_0001564
nlx_25008,
sao1442185587,NIFMOL:sao1442185587
sao1425028079,NIFSUB:sao1425028079
sao9117790637,NIFSUB:sao9117790637
sao2135015805,NIFSUB:sao2135015805
birnlex_2272,NIFINV:birnlex_2272
oen_0001070,
nlx_subcell_20090513,NIFSUB:nlx_subcell_20090513
OBI_0302884,OBO:OBI_0302884
nlx_146045,
oen_0001160,
UBERON:0001601,UBERON:0001601
nlx_anat_200905010,NIFGA:nlx_anat_200905010
nlx_21887,
nlx_147394,
nlx_147396,
nlx_147395,
birnlex_1169,NIFGA:birnlex_1169
birnlex_2194,NIFINV:birnlex_2194
birnlex_12797,NIFDYS:birnlex_12797
birnlex_1908,NIFFUN:birnlex_1908
CHEBI:49040,
nlx_subcell_100206,NIFSUB:nlx_subcell_100206
PATO_0001347,OBO:PATO_0001347
PATO_0001348,OBO:PATO_0001348
sao856608566,NIFMOL:sao856608566
nifext_7682,NIFMOL:nifext_7682
nifext_7469,NIFMOL:nifext_7469
nifext_7830,NIFMOL:nifext_7830
oen_0001012,
CHEBI:52078,
birnlex_2127,NIFINV:birnlex_2127
nlx_mol_20090602,NIFMOL:nlx_mol_20090602
nifext_6632,NIFMOL:nifext_6632
nlx_143642,
nifext_6824,NIFMOL:nifext_6824
birnlex_311,NIFORG:birnlex_311
nlx_34651,
nlx_39036,
nlx_29840,
nlx_13117,
nlx_10066,
birnlex_499,NIFORG:birnlex_499
nlx_145965,
nlx_146046,
birnlex_7246,NIFORG:birnlex_7246
nlx_157278,
nlx_153793,
birnlex_1513,NIFGA:birnlex_1513
birnlex_903,NIFGA:birnlex_903
nlx_50129,
oen_0001069,
nlx_397,
birnlex_2159,NIFINV:birnlex_2159
nlx_149976,
nlx_149977,
nlx_149978,
nlx_149979,
DB00426,
birnlex_12735,NIFDYS:birnlex_12735
birnlex_12688,NIFDYS:birnlex_12688
birnlex_12561,NIFDYS:birnlex_12561
birnlex_12575,NIFDYS:birnlex_12575
birnlex_12636,NIFDYS:birnlex_12636
birnlex_12817,NIFDYS:birnlex_12817
birnlex_12816,NIFDYS:birnlex_12816
birnlex_3018,NIFINV:birnlex_3018
birnlex_12818,NIFDYS:birnlex_12818
birnlex_7385,NIFORG:birnlex_7385
birnlex_3017,NIFINV:birnlex_3017
CHEBI:4975,
nlx_147391,
nlx_148215,
nlx_148216,
nlx_148217,
nlx_148218,
nlx_148219,
nlx_148211,
PATO_0000949,OBO:PATO_0000949
PATO_0001861,OBO:PATO_0001861
PATO_0001861,OBO:PATO_0001861
PATO_0002013,OBO:PATO_0002013
birnlex_872,NIFGA:birnlex_872
birnlex_1504,NIFGA:birnlex_1504
nlx_143781,
nlx_144464,
nlx_151341,
nlx_151942,
nlx_151944,
nlx_151943,
birnlex_1129,NIFGA:birnlex_1129
oen_0001226,
oen_0001010,
oen_0001008,
nlx_98823,
oen_0001263,
UBERON:0000405,
nlx_93509,
birnlex_1146,NIFGA:birnlex_1146
nlx_153536,
nlx_156823,
nlx_156806,
birnlex_12692,NIFDYS:birnlex_12692
birnlex_7386,NIFORG:birnlex_7386
birnlex_3021,NIFINV:birnlex_3021
birnlex_3024,NIFINV:birnlex_3024
birnlex_3022,NIFINV:birnlex_3022
PATO_0001815,OBO:PATO_0001815
CHEBI:35366,
birnlex_3025,NIFINV:birnlex_3025
nlx_147374,
nlx_147375,
nlx_147376,
nlx_147373,
birnlex_134,NIFORG:birnlex_134
nlx_inv_20090502,NIFINV:nlx_inv_20090502
birnlex_12749,NIFDYS:birnlex_12749
PATO_0000273,OBO:PATO_0000273
nlx_157261,
nlx_155568,
nlx_157866,
oen_0001154,
DB00949,
birnlex_101,NIFORG:birnlex_101
birnlex_377,NIFORG:birnlex_377
birnlex_108,NIFORG:birnlex_108
birnlex_111,NIFORG:birnlex_111
DB01023,
DB00093,
PATO_0000383,OBO:PATO_0000383
PATO_0000888,OBO:PATO_0000888
PATO_0000277,OBO:PATO_0000277
PATO_0001829,OBO:PATO_0001829
PATO_0001720,OBO:PATO_0001720
PATO_0001760,OBO:PATO_0001760
PATO_0001763,OBO:PATO_0001763
PATO_0000892,OBO:PATO_0000892
PATO_0002064,OBO:PATO_0002064
DB00574,
CHEBI:5001,
CHEBI:5002,
DB00573,
DB01288,
DB00813,NIFCHEM:DB00813
NCBITaxonID:9669,
nlx_155482,
nlx_155483,
PATO_0000955,OBO:PATO_0000955
PATO_0000274,OBO:PATO_0000274
nlx_dys_20090602,NIFDYS:nlx_dys_20090602
nlx_organ_109142,
nlx_organ_109118,
nlx_organ_109125,
nlx_organ_109132,
CHEBI:5050,
FiatObjectPart,
FiatProcessPart,
sao5051906853,NIFSUB:sao5051906853
sao967812059,NIFSUB:sao967812059
sao2078084673,NIFCELL:sao2078084673
nlx_149980,
nlx_149981,
nlx_149982,
nlx_149983,
nlx_149984,
nlx_149985,
nlx_152991,
nlx_153387,
nlx_153025,
nlx_153090,
nlx_152951,
nlx_152939,
nlx_153737,
nlx_153555,
nlx_153459,
nlx_153379,
nlx_153363,
nlx_153714,
nlx_153527,
nlx_153167,
nlx_153533,
nlx_153287,
nlx_86272,
nlx_144026,
birnlex_2292,NIFINV:birnlex_2292
nlx_149986,
nlx_149987,
nlx_149988,
nlx_149989,
nlx_149990,
nlx_153128,
birnlex_2607,NIFGA:birnlex_2607
birnlex_760,NIFGA:birnlex_760
birnlex_2627,NIFGA:birnlex_2627
birnlex_1251,NIFGA:birnlex_1251
birnlex_2632,NIFGA:birnlex_2632
birnlex_1553,NIFGA:birnlex_1553
birnlex_2615,NIFGA:birnlex_2615
birnlex_1383,NIFGA:birnlex_1383
sao7561423738,NIFSUB:sao7561423738
PATO_0001360,OBO:PATO_0001360
sao5221865117,NIFQUAL:sao5221865117
DB00099,
birnlex_4104,NIFGA:birnlex_4104
nlx_149991,
nlx_149992,
nlx_149993,
nlx_149994,
nlx_145966,
sao1141340175,NIFQUAL:sao1141340175
sao-1046371754,NIFSUB:sao-1046371754
oen_0001246,
nlx_149995,
nlx_149996,
nlx_149997,
nlx_149998,
nlx_149999,
nlx_150000,
oen_0001227,
nlx_152503,
nlx_247,
nlx_151548,
nlx_143701,
birnlex_1502,NIFGA:birnlex_1502
nlx_150001,
nlx_150002,
CHEBI:5062,
UBERON:0002389,UBERON:0002389
nlx_145967,
nlx_158262,
oen_0001022,
nlx_150003,
nlx_150004,
nlx_150005,
birnlex_2603,NIFGA:birnlex_2603
birnlex_1694,NIFGA:birnlex_1694
birnlex_2624,NIFGA:birnlex_2624
birnlex_1336,NIFGA:birnlex_1336
nlx_151962,
birnlex_2628,NIFGA:birnlex_2628
birnlex_1532,NIFGA:birnlex_1532
oen_0001001,
birnlex_2611,NIFGA:birnlex_2611
birnlex_1452,NIFGA:birnlex_1452
nlx_150006,
nlx_150007,
nlx_150008,
nlx_150009,
nlx_150010,
birnlex_2043,NIFINV:birnlex_2043
nlx_145968,
birnlex_2138,NIFINV:birnlex_2138
PATO_0001805,OBO:PATO_0001805
nlx_subcell_20090202,NIFSUB:nlx_subcell_20090202
nlx_145969,
PATO_0000407,OBO:PATO_0000407
sao1785495506,NIFQUAL:sao1785495506
PATO_0000043,OBO:PATO_0000043
PATO_0001329,OBO:PATO_0001329
PATO_0001330,OBO:PATO_0001330
DB01148,
DB01195,
PATO_0001543,OBO:PATO_0001543
PATO_0001544,OBO:PATO_0001544
nlx_145970,
nlx_149437,
nlx_150011,
birnlex_904,NIFGA:birnlex_904
birnlex_1329,NIFGA:birnlex_1329
nlx_153221,
nlx_153919,
nlx_19459,
nif-0000-01945,
nlx_158029,
nlx_70332,
PATO_0001574,OBO:PATO_0001574
nlx_150012,
nlx_150013,
nlx_156822,
nlx_156822,
nlx_156807,
nlx_156821,
nlx_156808,
nlx_156829,
DB00322,
CHEBI:5098,
CHEBI:46081,
CHEBI:5100,
DB01073,
CHEBI:50885,
nlx_150014,
nlx_150015,
nlx_150016,
birnlex_15020,NIFFUN:birnlex_15020
CHEBI:5103,
CHEBI:31620,
CHEBI:5106,
DB01544,NIFCHEM:DB01544
DB00591,
DB01047,
CHEBI:31624,
PATO_0000018,OBO:PATO_0000018
birnlex_2242,NIFINV:birnlex_2242
nlx_28433,
nlx_inv_20090602,NIFINV:nlx_inv_20090602
birnlex_2260,NIFINV:birnlex_2260
PATO_0001290,OBO:PATO_0001290
nlx_mol_20090607,NIFMOL:nlx_mol_20090607
nlx_63078,
nlx_65982,
nlx_30125,
CHEBI:31625,
DB00544,
CHEBI:5118,
CHEBI:5120,
CHEBI:5121,
DB00623,
DB00846,
DB00690,
CHEBI:5130,
CHEBI:5132,
CHEBI:31441,
CHEBI:38562,
CHEBI:5138,
PATO_0001030,OBO:PATO_0001030
nlx_150017,
nlx_150018,
nlx_inv_1005073,NIFGG:nlx_inv_1005073
PATO_0001910,OBO:PATO_0001910
birnlex_4105,NIFGA:birnlex_4105
CHEBI:27470,
nlx_153433,
nifext_5022,NIFMOL:nifext_5022
DB00066,
CHEBI:5141,
DB00569,
nlx_158269,
nlx_156850,
DB01342,
PATO_0001035,OBO:PATO_0001035
nlx_62424,
nlx_72485,
nlx_97477,
birnlex_1509,NIFGA:birnlex_1509
nlx_51407,
nlx_151522,
nlx_143756,
UBERON:0002102,UBERON:0002102
nlx_152194,
DB00983,
birnlex_705,NIFGA:birnlex_705
nlx_143677,
birnlex_753,NIFGA:birnlex_753
birnlex_2626,NIFGA:birnlex_2626
birnlex_1352,NIFGA:birnlex_1352
birnlex_2631,NIFGA:birnlex_2631
birnlex_1548,NIFGA:birnlex_1548
birnlex_2614,NIFGA:birnlex_2614
birnlex_1378,NIFGA:birnlex_1378
nlx_158006,
nlx_146048,
PATO_0002032,OBO:PATO_0002032
nlx_91579,
DB00529,
DB00828,
DB00492,
DB01320,
nlx_157662,
birnlex_2606,NIFGA:birnlex_2606
birnlex_1256,NIFGA:birnlex_1256
nlx_143767,
birnlex_2543,NIFGA:birnlex_2543
birnlex_12787,NIFDYS:birnlex_12787
nlx_150019,
nlx_150020,
nlx_150021,
nlx_150022,
nlx_150023,
nlx_150024,
nlx_150025,
nlx_150026,
birnlex_2420,NIFINV:birnlex_2420
PATO_0001443,
PATO_0001362,OBO:PATO_0001362
nlx_mol_20090601,NIFMOL:nlx_mol_20090601
nlx_dys_20090601,NIFDYS:nlx_dys_20090601
PATO_0001662,OBO:PATO_0001662
nlx_qual_20090303,NIFQUAL:nlx_qual_20090303
nlx_150027,
nlx_150028,
nlx_150029,
nlx_150030,
nlx_150031,
nlx_150032,
nlx_150033,
nlx_150034,
nlx_150035,
nlx_150036,
nlx_150037,
nlx_150038,
nlx_150046,
nlx_150047,
nlx_150048,
nlx_150049,
nlx_150050,
nlx_150051,
nlx_150039,
nlx_150040,
nlx_150041,
nlx_150042,
nlx_150043,
nlx_150044,
nlx_150045,
nlx_150052,
DB00452,
nlx_36085,
birnlex_7396,NIFORG:birnlex_7396
birnlex_7403,NIFORG:birnlex_7403
nlx_157973,
nlx_158601,
nlx_157955,
nlx_158283,
nlx_157956,
nlx_155984,
nlx_152578,
sao1139385046,NIFSUB:sao1139385046
nlx_40982,
nlx_27843,
nifext_5271,NIFMOL:nifext_5271
nifext_5272,NIFMOL:nifext_5272
nlx_152782,
nlx_158619,
nlx_158618,
CHEBI:26519,
birnlex_1808,NIFFUN:birnlex_1808
birnlex_1868,NIFFUN:birnlex_1868
nlx_145971,
nlx_54115,
nlx_157921,
nlx_158286,
nlx_143604,
nlx_158514,
nlx_144387,
nlx_98477,
nlx_71540,
PATO_0000044,OBO:PATO_0000044
nlx_150053,
oen_0001124,
nlx_158392,
nlx_158393,
birnlex_12587,NIFDYS:birnlex_12587
nlx_144021,
nlx_153854,
PATO_0001900,OBO:PATO_0001900
birnlex_12729,NIFDYS:birnlex_12729
nlx_anat_20090601,NIFGA:nlx_anat_20090601
nlx_144111,
birnlex_928,NIFGA:birnlex_928
FMAID: 61824,
birnlex_751,NIFGA:birnlex_751
birnlex_1716,NIFGA:birnlex_1716
nlx_152985,
nlx_153696,
nlx_153200,
birnlex_1243,NIFGA:birnlex_1243
birnlex_1724,NIFGA:birnlex_1724
DB00998,
PATO_0001985,OBO:PATO_0001985
nlx_86135,
nlx_157684,
PATO_0001292,OBO:PATO_0001292
CHEBI:31638,
Function,
PATO_0001510,OBO:PATO_0001510
nlx_150054,
nlx_150055,
nlx_inv_090914,NIFINV:nlx_inv_090914
birnlex_2010,NIFINV:birnlex_2010
sao9222381184,NIFQUAL:sao9222381184
sao9222381184,NIFQUAL:sao9222381184
nlx_56703,
nlx_151428,NIFINV:nlx_151428
nlx_155513,
birnlex_2536,NIFSUB:birnlex_2536
birnlex_2537,NIFSUB:birnlex_2537
PATO_0001509,OBO:PATO_0001509
